Date;AAPL;ABBV;ABT;ACN;AGN;AIG;ALL;AMGN;AMZN;AXP;BA;BAC;BIIB;BK;BLK;BMY;BRK.B;C;CAT;CELG;CHTR;CL;CMCSA;COF;COP;COST;CSCO;CVS;CVX;DHR;DIS;DUK;DWDP;EMR;EXC;F;FB;FDX;FOX;FOXA;GD;GE;GILD;GM;GOOG;GOOGL;GS;HAL;HD;HON;IBM;INTC;JNJ;JPM;KHC;KMI;KO;LLY;LMT;LOW;MA;MCD;MDLZ;MDT;MET;MMM;MO;MON;MRK;MS;MSFT;NEE;NKE;ORCL;OXY;PCLN;PEP;PFE;PG;PM;PYPL;QCOM;RTN;SBUX;SLB;SO;SPG;T;TGT;TWX;TXN;UNH;UNP;UPS;USB;UTX;V;VZ;WBA;WFC;WMT;XOM
2010-01-21;26.645842;;21.780163;35.902264;39.510517;21.424008999999998;25.940226000000003;49.545464;126.620003;37.548386;48.406277;14.541263;53.209998999999996;26.514206;187.585281;19.253445000000003;;31.723051;45.747753;28.895;31.6;32.980255;6.725364999999999;38.460907;29.575478000000004;45.695625;19.812445;29.361390999999998;57.286201;18.736513000000002;27.636570000000003;34.929081;27.137209000000002;34.006859000000006;34.029446;8.810086;;77.639938;12.414024000000001;10.48405;56.62700699999999;12.396305;21.629469;;289.606384;291.781769;145.34451299999998;29.397973999999998;23.732014000000003;33.894733;105.27775600000001;16.07337;50.288441;33.621967;;;21.498657;26.848710999999998;58.38409;19.883323999999998;24.87163;49.551536999999996;15.665014999999999;37.17202;27.075209;68.091049;13.624603;69.425163;30.204678;26.504181;24.507528;37.746821999999995;14.280519;22.654551;57.226192000000005;208.03999299999998;48.591164;14.299745000000001;46.822433000000004;34.609970000000004;;39.901512;43.088306;10.545572;58.500168;23.129742;53.425148;16.9503;40.827187;22.574966;19.936892;29.446945;27.815031;47.330288;21.356604;58.3414;17.658248999999998;19.74159;30.820757;23.083679;43.350978999999995;52.686431999999996
2010-01-22;25.324244;;21.368547;35.144054;38.630547;20.607487;25.225051999999998;49.519215;121.43;34.368893;47.237015;14.005479999999999;53.060001;25.3039;183.31601;18.983356;;31.52903;43.65551;29.285;31.5;33.664299;6.662314;33.804142;28.646988;45.338142;18.977972;29.361390999999998;56.046383;18.420519;27.067764;34.656837;26.275862;33.19437;33.009617;8.28999;;76.393501;12.054194;10.132949;55.696243;12.465947;21.771212;;273.22790499999996;275.280273;139.245941;28.150845;23.098715;33.187382;102.421387;15.356086;49.683125;32.477463;;;21.44726;26.410028000000004;57.3223;19.379510999999997;24.227010999999997;49.700508;15.459775;36.505981;26.183577;67.08657099999999;13.501301999999999;67.746498;29.292821999999997;25.113029;23.650047;37.061642;14.132416000000001;22.034126;57.293972;204.199997;48.152618;14.091638;47.190193;33.942859999999996;;38.814568;42.582237;10.202666;55.87102900000001;22.70413;52.010513;16.765411;40.95726;21.883076000000003;19.054661;29.500338;27.135067;46.577114;20.957333;57.467907;17.298607;19.554679999999998;30.431784000000004;22.473616;43.367367;52.212475
2010-01-25;26.005541;;21.443035000000002;34.8941;38.513222;20.288656;25.536360000000002;48.740559000000005;120.309998;33.656391;47.245193;14.080675;52.669998;25.727498999999998;184.505524;18.775;;31.334995000000003;44.371696;29.155001000000002;31.25;33.564178000000005;6.7295679999999996;32.525127000000005;28.731909;45.719452000000004;18.994501;29.184722999999998;56.016346;18.688866;27.013596999999997;34.887184000000005;26.891111;33.533569;32.641354;8.691883;;76.77409399999999;12.283175;10.337078;56.394321;12.667136;21.596395;;268.25524900000005;270.270264;140.022949;28.078552000000002;23.015385000000002;33.470329;102.927376;15.672305;49.698856;32.518921;;;21.490747;26.581039;58.217224;19.214470000000002;24.288584;49.465294;15.359925;37.138287;26.393798999999998;67.37471;13.638304999999999;67.755196;29.209919;25.058828;23.944042;36.761398;14.287248000000002;21.924641;58.460899;202.83999599999999;48.025043;14.009884;47.440578;34.116886;;38.922428000000004;42.742893;9.975545;56.359177;22.885536;53.12305799999999;16.890871;41.274315;22.052025;19.532875;29.35799;27.092564000000003;46.577114;21.076267;57.060253;17.152237;19.773813;31.006763;22.803387;43.318214000000005;52.015018
2010-01-26;26.373071999999997;;21.356794;34.852444;38.131896999999995;18.974443;25.477463;49.501732000000004;119.480003;33.93248;47.187954;13.883287;53.0;25.3039;183.079727;18.751846;;30.558909999999997;44.943047;28.93;30.75;33.526646;6.5992619999999995;31.714476;28.550741;46.021336;18.920143;28.981571000000002;55.715786;18.573503;26.778848999999997;35.201294;26.588221;33.26535;33.002541;8.817967;;76.840691;12.274998;10.426896000000001;57.109019999999994;12.651659;21.199522;;269.457428;271.481476;136.318649;27.906839;23.107046;33.262287;102.625435;15.425493;49.360817;31.880333;;;21.407713;26.885885;58.232406999999995;19.075489;23.91914;50.029808;15.398756;36.893799;25.900866;67.21006;13.672551;67.73779300000001;29.074268;24.688454;24.091042;37.893112;14.302957000000001;21.787781;57.71558;204.440002;48.040989;13.95786;47.48753;34.080627;;38.905827;42.951736;10.037889;56.307781000000006;23.004151999999998;52.909386;16.725794;42.29052;21.866978;19.252542000000002;28.859793;27.283808;46.489917999999996;20.651512;56.96044200000001;16.968227;19.445104999999998;30.583986;22.251017;43.916206;52.070313
2010-01-27;26.621516999999997;;21.129417;34.935753000000005;37.99501;19.371037;25.477463;50.516602;122.75;34.440128;50.638538;14.278069;53.580002;25.727498999999998;184.758118;18.751846;;31.043962;43.003685;29.055;30.75;33.530815000000004;6.662314;32.921455;28.19973;45.703564;19.126692000000002;28.681234000000003;55.377655000000004;18.606104000000002;26.471876;35.054714000000004;26.730197999999998;33.178581;32.775909000000006;9.101653;;76.51722;12.185041;10.328914;55.870777000000004;12.612969999999999;22.697239;;269.29846200000003;271.32132;136.878769;27.482090000000003;23.198711;33.503616;103.09877;15.610606;49.871798999999996;32.61845;;;21.554016;27.056891999999998;58.497849;19.214470000000002;24.661888;49.967090999999996;15.726032;36.750465000000005;26.386546999999997;67.761696;13.693101;67.676903;29.119486;25.294811;24.229874;38.308838;14.3613;21.769539;57.542407999999995;207.520004;48.072884;14.121372000000001;47.581421;33.819592;;39.163052;42.943714;9.979994;56.264977;22.962288;53.344105000000006;16.917288;42.241749;21.681946;19.400953;29.571505;27.118067;47.044865;21.339609;56.244987;17.545336;19.251749;31.032137;23.248568;43.744183;51.770153
2010-01-28;25.521461;;21.149027;34.402519;37.515923;18.787809;25.199802;50.814068;126.029999;33.335762;51.153667;14.447265;53.27;25.293947;178.94902;18.597519000000002;;31.432014000000002;41.732243;28.4;30.75;33.363983000000005;6.565637;33.092579;27.373167;45.56057;18.606182;28.557571000000003;55.032024;18.272554;26.498965999999996;34.803429;25.906713;32.870945;32.549282;8.991328;;75.232712;11.898816;10.222767999999999;56.178253000000005;12.50464;22.446832999999998;;265.418701;267.412415;138.496017;26.795263000000002;22.782059;33.137454999999996;100.99320999999999;15.363798000000001;50.154804;32.742859;;;21.423532;26.581039;57.754597;19.092861;23.999952;49.261435999999996;15.554072;36.396374;25.828377;66.485519;13.706802;67.268105;28.614566999999997;24.878504;23.813379;37.731421999999995;14.253588;21.4137;58.347984;201.679993;47.634335;13.846372;48.262153999999995;33.507771000000005;;33.587288;42.333221;9.833035;55.34863299999999;22.593161;53.108326;16.864464;42.201091999999996;21.569305;19.102606;29.74053;26.153349;46.743607;21.229177;56.045345;17.281879;18.903709;30.778472999999998;23.45467;43.097031;51.312
2010-01-29;24.595573;;20.753088;34.152557;37.515923;18.842245000000002;25.182980999999998;51.164024;125.410004;33.540611;49.551025;14.268669000000001;53.740002000000004;25.224577;174.207245;18.798154999999998;;32.208118;42.038036;28.389999;30.629998999999998;33.380657;6.653909;33.20068;27.175013;45.62413;18.564871;28.592905;54.190456000000005;17.893856;26.679534999999998;34.614964;25.641682;32.768390999999994;32.308502000000004;8.542161;;74.547661;12.005128;10.296253;55.554981000000005;12.442733;22.80591;;263.257751;265.235229;134.367126;26.397629;23.340363;32.155479;99.88329300000001;14.962729999999999;49.41584;32.295002000000004;;;21.451206;26.17211;56.518353000000005;18.806198000000002;24.043253;48.947834;15.343285;36.160309000000005;25.603655;66.271439;13.604053;65.998245;28.772823;24.235955999999998;23.013071;37.538963;14.305202;21.039625;58.980408;195.350006;47.538635;13.868670000000002;48.160439000000004;33.000202;;32.516945;42.116337;9.703888000000001;54.34665699999999;22.628513;53.049377;16.745607;41.680794;22.084206;18.646797;29.35799;25.711374;45.800182;21.305632;56.13686;17.152237;18.961723000000003;30.482521000000002;23.438179;43.768761;50.893349
2010-02-01;24.937496;;20.909891000000002;34.319195;37.545254;18.632277;25.199802;51.374004;118.870003;34.030449;50.45047;14.494263;53.91;25.64946;176.447754;18.813581;;32.402138;42.601341;28.48;30.5;33.343132000000004;6.700143;33.12862;27.780781;46.005451;18.779685999999998;29.07872;55.287471999999994;18.019254999999998;26.652449;34.866253;27.099346;33.509903;32.478466;8.762806;;76.755066;12.029661;10.230931;57.699043;12.574278999999999;22.588573;;264.787811;266.776764;138.351501;27.69898;23.657019000000002;32.76297;101.744011;15.1247;49.596641999999996;32.867264;;;21.502613;26.023398999999998;56.798954;19.101543;24.381914000000002;50.092529;15.565170000000002;36.379513;26.053091000000002;66.230278;13.617748;67.242035;28.863256;24.941853;23.200891;37.900803;14.383739000000002;21.185608;60.102188;204.199997;48.399792;13.965298;48.504719;33.43528;;32.998184;42.542065;9.899835000000001;55.485671999999994;22.628513;54.20615;16.758814;41.53447;22.566921;19.102606;29.473641999999998;26.480593;46.291709999999995;21.390581;56.195094999999995;17.493060999999997;19.084175;30.761551;23.850391000000002;43.809719;52.275688
2010-02-02;25.082210999999997;;21.341106;34.677467;38.630547;18.640060000000002;25.679399;51.820206;118.120003;34.751839000000004;50.646716999999995;14.663457000000001;54.939999;25.371983;175.983337;19.122255;;33.081234;43.092213;28.875;30.5;33.806107;6.8472610000000005;33.714088000000004;28.392214000000003;46.688671;19.019287;29.48505;55.941189;18.32522;27.067764;35.096588;26.096020000000003;36.894016;32.676777;8.975571;;78.334496;12.299532000000001;10.418731;58.197681;13.038561;22.942921;;263.843964;265.825836;141.793823;27.798393;24.190319;32.887809999999995;102.44586899999999;15.356086;50.304169;33.630257;;;21.76754;26.484385999999997;58.057961;19.614044;24.299170999999998;50.202296999999994;15.809244;37.323769;26.364807;66.222031;13.652003;67.215935;29.797741;25.394358;23.24173;38.170254;14.34559;21.678293;60.817413;204.419998;48.758621000000005;14.299745000000001;49.216759;34.515705;;32.575024;43.931759;9.997809;56.62465699999999;22.734589;54.869282;16.963509;41.314953;22.937;19.318081;30.292103000000004;26.74408;46.474059999999994;21.127237;56.594395;17.566248;19.16152;31.099775;23.734972;43.817917;52.891808
2010-02-03;25.513775;;21.423426;34.660801;38.483883;18.500082;25.098833;51.680206;119.099998;34.137321;50.597313;14.597659;54.599998;24.773670000000003;179.763733;18.906185;;32.693176;42.963459;29.155001000000002;29.75;33.710171;6.712753999999999;32.921455;28.301643;46.41061;19.060598000000002;28.63707;55.00946;18.277567;27.762968;34.845306;26.105486;36.728363;32.372238;9.172575;;78.13472;13.04372;11.161758;58.272491;12.907013000000001;22.46101;;268.662598;270.680695;142.055817;27.436905;23.723677;32.629829;102.551979;15.300104999999999;50.021159999999995;33.414623;;;21.696360000000002;26.253884999999997;58.164143;19.205782;23.82004;51.127464;15.798147;37.096146000000005;25.226706;67.10302;13.54925;67.44206199999999;29.179787;25.240507;23.38056;38.031681;14.3613;21.669172;60.328044999999996;208.529999;48.870243;13.969632999999998;49.021149;34.05888;;32.882023;44.036186;9.988903;56.513325;22.628513;53.638824;16.890871;41.136101000000004;22.446239000000002;19.226913;29.642668;26.765326;46.672253000000005;20.778935999999998;56.769107999999996;17.463787;18.813478;29.273359000000003;23.239462;44.456882;52.607441
2010-02-04;24.594294;;21.098063;33.835945;37.339923999999996;17.566912;24.139643;50.332863;115.940002;33.424839;48.835547999999996;13.864485;53.099998;23.663752;172.113373;18.512625;;30.849937;41.362083;27.915001;30.25;33.230507;6.5236019999999995;31.480293;27.265593;46.490063;19.134954;27.515259000000004;53.626906999999996;17.7484;26.787878000000003;34.279911;25.187342;35.710751;31.69235;8.715525999999999;;75.023392;12.520333;10.680015;56.643646;12.411781;21.955473;;261.687958;263.653656;136.137924;26.081324;23.273701000000003;31.398190999999997;100.381111;14.786999;49.242901;31.805677000000003;;;21.12697;25.778029999999998;57.640831000000006;18.76277;21.369526;50.225807;15.748221;35.629154;25.175959;65.217545;13.302653;65.650345;27.958923;24.100208;22.735409;36.969265;13.932703;21.085243;57.549918999999996;200.009995;47.554592;13.52699;48.043071999999995;33.312;;31.670621999999998;43.289131;9.712795;53.52452099999999;22.33152;51.170555;16.527699;39.892265;22.172703;18.721382000000002;28.877583;25.915360999999997;45.419632;20.090841;55.221759999999996;17.365510999999998;18.452548999999998;28.284058;22.347535999999998;43.391945;51.122429
2010-02-05;25.030981;;21.156858;33.777621999999994;37.339923999999996;17.426937;24.324747;50.464110999999995;117.389999;33.709831;48.078152;14.099479999999998;53.529999;23.533684;170.109116;18.497196;;31.237996999999996;41.643738;27.58;30.5;33.059498;6.481571;31.849588;27.163684999999997;46.537724;19.581106;27.444592999999998;53.484154000000004;17.808594;26.670509000000003;34.175201;25.102156;35.616093;31.331171;8.597323;;72.968216;12.454911;10.582034;55.397091;12.218328999999999;21.912948999999998;;263.928406;265.910919;139.282074;25.566208;23.315367000000002;31.181833;100.805511;15.136842000000001;49.242901;31.764215000000004;;;20.992527;25.666501999999998;57.428474;18.754085999999997;21.237719;49.684826;15.775954;35.131737;25.139717;64.665924;13.275251999999998;66.74625400000001;27.680092;24.670353;22.882407999999998;36.491943;13.845191;21.486698;57.75322;196.96000700000002;47.450939;13.474470000000002;47.964832;33.108963;;31.562766999999997;42.903545;9.663806;53.147709;22.416373999999998;54.051421999999995;16.666365;40.079246999999995;21.746304000000002;19.03631;28.948757;26.391341999999998;45.34827;20.362679;55.32157900000001;17.263056;18.523447;28.165674;22.644842;43.785145;51.185623
2010-02-08;24.859381;;20.913815;33.469341;36.851055;17.232525;23.861985999999998;50.271640999999995;116.83000200000001;32.765774;47.658295;13.610697;52.84;23.290894;166.744232;18.489476999999997;;30.558909999999997;40.863163;27.385;29.85;32.988594;6.393299;31.192053;26.818336;46.188179;19.415863;28.902061;52.695190000000004;17.592913;26.616336999999998;34.175201;24.780331;35.079689;30.991232;8.644605;;72.968216;12.103263;10.320746;55.13945;12.071309;21.77593;;265.011353;267.00201400000003;136.517441;25.394495000000003;23.823679000000002;30.682524;99.91197199999999;15.04355;49.030640000000005;31.266609000000003;;;20.818545999999998;25.859819;56.525928;18.901754;21.782278;49.332005;15.731576;35.232890999999995;24.385809;63.834309;13.268401999999998;64.545731;27.574587;24.073053;22.637408999999998;36.0993;13.755432;21.094372;57.444545999999995;200.619995;47.012398;13.384443;47.737907;33.014702;;31.123009000000003;42.405514000000004;9.757328;53.199093000000005;22.013304;52.106274;16.494688;39.656513000000004;21.657808;19.144043;28.833097;25.911119;44.888462;19.954912;54.406502;17.365510999999998;18.284979;28.148766;21.827254999999997;43.35918;51.161774
2010-02-09;25.124472;;20.913815;33.527657;37.251938;17.994614000000002;24.173302;50.052914;118.029999;33.433746;49.18132;13.601296;54.09;23.464317;170.182495;18.713268;;30.849937;43.076107;27.75;29.799999;33.43906;6.46896;31.822575;27.452416999999997;46.680714;19.738085;28.902061;53.581837;17.778496;26.941366;34.677795;26.304256;36.136719;31.317001;8.786447;;75.37545;12.397664;10.541205;56.543911;12.071309;21.875149;;266.48675499999996;268.488495;137.773239;26.280146000000002;24.056995;31.473096999999996;101.002251;15.276782;49.337231;31.83885;;;21.356312;26.17211;57.223686;18.971251000000002;21.498457000000002;49.841629;16.031124;35.713459;25.480417000000003;64.81411700000001;13.33005;65.859085;27.484158;24.552706;22.874241;35.768260999999995;14.02695;21.450203;58.656634999999994;205.380005;47.881504;13.414447000000001;48.324757;33.971863;;31.454895;42.903545;9.882019999999999;54.603577;22.126448;52.010513;16.679573;39.949181;22.052025;19.376087;29.35799;26.238352000000003;45.514767;19.954912;55.338223;17.411512;18.529889999999998;28.419352000000003;22.058493;43.621311;51.837559000000006
2010-02-10;24.987444;;20.878535999999997;33.344364;36.89994;20.934097;24.063921;49.729198;117.360001;33.62077;49.016663;13.78929;54.389998999999996;23.750465;172.01561;18.458610999999998;;31.043962;42.770332;28.309998999999998;29.75;33.293071999999995;6.435333;32.075134000000006;27.322205;47.134933000000004;19.630679999999998;28.910896;53.16105699999999;17.801064;27.112909000000002;34.46529;26.039228;36.132763;31.373666999999998;8.620961999999999;;74.49054699999999;12.119617;10.296253;56.211498;12.14095;21.719233;;265.498199;267.492493;138.803238;26.415705;23.873667;31.389874;100.674339;15.307879000000002;49.313644000000004;32.236938;;;21.269323;25.764935;56.965816000000004;18.936498999999998;21.830389;49.590733;16.047766;35.536419;25.320942000000002;64.731773;13.275251999999998;65.72863000000001;27.280682000000002;24.896607999999997;22.857906;35.352528;14.056122;21.085243;59.018058999999994;206.399994;48.144653000000005;13.309417000000002;48.254333;33.942859999999996;;31.056633;42.983875;9.962183;54.509361;22.119377;51.774734;16.587128;39.794715999999994;22.027887;19.425816;29.099990999999996;26.225596999999997;45.245213;20.056856;55.438053000000004;17.594532;18.607235;28.157227000000002;22.446642;43.613116999999995;51.559292
2010-02-11;25.442059;;20.988295;33.552662;37.154152;20.45196;24.745447;49.431732000000004;120.089996;34.101704;49.881081;13.75169;55.689999;23.811165;168.895218;18.435461;;31.14098;45.184459999999994;28.584999;29.74;33.505798;6.44374;32.147285;27.684544;47.549309;19.771137;29.334884999999996;53.89741899999999;18.031796;27.230282;34.44405;26.370514;36.975097999999996;31.334246000000004;8.810086;;75.670372;12.446733;10.557537;56.344463;12.202853999999999;22.092485;;266.466888;268.468475;139.182724;27.256165000000003;24.156986;31.814281;101.428505;15.595535;49.455154;32.361346999999995;;;21.43935;25.764935;57.906265000000005;19.2579;22.032429;50.014122;16.081049;35.662884000000005;25.038227;66.09028599999999;13.432806;65.893875;27.79314;24.543651999999998;22.964071;35.38332;14.125682999999999;21.304218;60.576492;208.899994;48.790501;13.40695;48.481246999999996;35.291579999999996;;31.53787;43.10437;10.046797999999999;55.459961;22.147659;52.963753000000004;16.63335;39.965443;22.349701;19.699306;29.464743;27.033068;45.341128999999995;19.954912;55.496292000000004;17.910067;18.716804999999997;28.410884999999997;22.364061;43.482048;51.86937
2010-02-12;25.661045;;21.141176;33.735966;37.23238;20.856333;24.846418;49.414238;119.660004;34.217471999999994;49.107231;13.5825;55.209998999999996;23.455643;168.781082;18.450899;;30.849937;45.224697;28.445;29.74;33.226349;6.447944000000001;31.696289;27.554325;47.238529;19.630679999999998;29.140556;53.867073;18.03932;27.149023;34.316547;26.304256;36.720797999999995;31.033228;8.762806;;74.737961;12.659358000000001;10.70451;56.469112;12.032619;22.210601999999998;;264.837494;266.826813;139.074265;27.129637;24.165323;31.506378;101.64986400000001;15.883184;49.305786;32.303290999999994;;;21.344442;25.599045;57.3223;19.249214000000002;21.693764;49.857323;16.136523999999998;35.780903;25.11072;65.192856;13.446501999999999;65.946075;27.823269;24.579857;22.808908;35.083069;14.02246;21.358959;60.079601000000004;207.779999;48.575214;13.354429999999999;48.324757;35.741158;;32.226551;42.895519;10.064608999999999;55.245167;22.041594;53.506237;16.55411;39.542706;22.430149;19.91478;28.628491999999998;26.948065000000003;44.885494;19.759535;54.647746999999995;17.834339;18.645906;28.317881;22.198892999999998;43.334602000000004;51.519531
2010-02-16;26.047794;;21.399910000000002;34.02758;37.740795;21.330696;25.679399;49.860432;117.529999;35.286217;50.432663;14.249872;55.119999;24.045288;171.429031;18.682396;;32.111111;45.965034;28.965;29.74;33.626762;6.586653999999999;33.139488;28.262017999999998;48.346171999999996;19.828966;29.608719;55.369064;18.43306;27.510168;34.529045;26.957365000000003;37.308849;31.678255;8.92041;;76.089043;12.961941;10.957628;58.048092000000004;12.411781;22.144451;;268.901062;270.920929;142.209396;28.060465;24.531967;32.388489;102.658165;16.108646;50.005424;33.232174;;;21.676601;25.697065;57.663578;19.753023000000002;21.676447;50.186615;16.069952;36.227748999999996;25.41518;66.254974;13.515001000000002;67.224625;28.380955;25.177158;23.260166;35.706669;14.282760999999999;21.723914999999998;61.118584;211.210007;48.886189;13.294410000000001;49.161983;35.835419;;32.375904;43.779125;10.189305000000001;56.40506;22.543657;55.60190600000001;16.719189;40.7215;23.089859;20.544634;28.139183000000003;27.69179;45.828753999999996;20.269236;55.180168;18.065742;18.807037;28.935995000000002;22.620071;43.875256;52.696217000000004
2010-02-17;25.938944;;21.462631;33.985931;37.779968;20.918547;25.822433;50.044163;116.309998;34.778568;50.893681;14.719853;56.23;24.027945000000003;173.612473;18.913902;;33.081234;46.270802;29.540001;29.74;33.868675;6.58245;33.238708;27.911001000000002;48.648983;19.886805;30.023870000000002;55.255283;18.866923999999997;27.862285999999997;34.380302;27.203466;37.483669;31.527758000000002;9.054374000000001;;76.060501;12.937406;10.982126;58.255848;12.4969;22.985445000000002;;267.366028;269.37435899999997;142.08291599999998;28.087584999999997;25.015272;32.785194;103.55989100000001;16.062006;50.296299;33.207294;;;21.878256;25.930813;57.921452;20.022312;21.631227;50.382629;15.881352;36.6493;25.277445;66.41658000000001;13.54925;67.929146;28.139791;24.78801;23.457073;35.237045;14.469009;22.061498999999998;60.937855000000006;212.86999500000002;49.524075;13.256898000000001;49.177631;36.132721000000004;;32.716091;43.795204;10.309546000000001;56.21605699999999;22.373943;56.367343999999996;16.772017;41.276199;23.290995000000002;20.478320999999998;28.957649;27.615295;45.972649;20.158796;56.390007;18.179333;18.781254;29.029388;22.570520000000002;44.284843;52.282795
2010-02-18;25.987612;;21.548878;34.419182;38.083458;20.770796;26.293616999999998;50.105389;118.08000200000001;34.867634;51.774559;14.926644;55.98;24.010607;174.133911;19.168554;;33.275257;46.520278999999995;29.945;29.700001;34.385887;6.611874;33.671673;27.951034999999997;48.577273999999996;20.060303;30.138699;55.846989;18.932133;28.006740999999998;34.699032;27.960696999999996;37.928669;31.864604999999997;8.96769;;76.212715;12.994652;11.014785;59.652007999999995;12.566541;23.363415;;269.85485800000004;271.88189700000004;140.700577;28.503297999999997;25.248594;33.422623;104.77310899999999;16.201942000000003;50.728668;33.514145;;;22.107597;25.945895999999998;58.649558999999996;20.109177;21.358948;50.555115;15.981198000000001;36.935947;25.262947;67.22045899999999;13.699947;67.694305;28.102114;24.670353;23.768854;35.213951;14.460034;22.37171;60.975513;232.94999700000002;49.858967;13.301913;49.600165999999994;36.459019;;33.03138;44.469952;10.358532;56.542522;22.49416;57.385436999999996;16.666365;41.390415000000004;23.395582;20.577772;29.082193;27.755531;45.700859;20.311707000000002;57.026352;18.292925;18.787697;29.45392;22.578781;43.801536999999996;52.441803
2010-02-19;25.826248;;21.317583;34.052582;38.289043;20.630820999999997;26.268372999999997;50.201640999999995;117.519997;34.787471999999994;52.350842;14.926644;56.610001000000004;24.851707;175.584152;19.253445000000003;;33.178242;46.874348;30.02;29.700001;34.098083;6.725364999999999;34.086578;27.968195;48.720721999999995;20.126402;30.306538;56.173164;19.047493;28.196344;35.293999;27.667271000000003;38.206799;32.165619;8.89677;;77.792168;13.100963;11.071942;60.341778000000005;12.512376;23.075212;;268.632813;270.650665;141.107132;28.729221000000003;25.123596;33.732952000000004;104.264877;16.186394;50.546482;33.199001;;;22.032469;25.817711;58.55852900000001;20.091797;21.419560999999998;50.758965;16.042219;36.843212;25.393429;67.560249;13.809546;67.62471;28.252834000000004;24.806105;23.604754999999997;36.091609999999996;14.439835999999998;22.189234;61.36701600000001;230.57000699999998;49.962635;13.496981;49.647114;36.241493;;32.848831;44.614552;10.403067;54.901497;22.833584;57.757038;16.573921;41.382248;23.685209;20.726948;28.414974;28.291006;46.212475;20.507097;57.369617000000005;18.261372;18.703905;29.598260999999997;22.603558;43.817917;52.370247
2010-02-22;25.666172;;21.325426;33.910927;38.533798;22.108337;26.428236;49.956669;118.010002;34.671703;52.663685;15.236835999999998;55.669998;25.00779;176.985535;19.045088;;33.566296;46.697308;29.84;29.700001;34.235737;6.805228;34.528576;27.853813;48.441807;20.076829999999998;30.227040999999996;55.346306000000006;18.997339;28.097029;34.911522;27.790321000000002;38.310101;32.029434;8.833728;;78.36306;13.011008;11.014785;60.308525;12.574278999999999;22.621648999999998;;269.64621;271.671661;141.58596799999998;28.033361;25.265257000000002;33.674236;103.986168;16.225266;50.292995;33.879055;;;21.898022;25.991132999999998;58.353752;20.03968;21.574467000000002;50.782482;16.058858999999998;36.809478999999996;25.567408;66.864113;13.884903;66.789749;27.974003000000003;25.077602;23.571939;36.04541;14.430860999999998;22.636301;60.237705000000005;229.07000699999998;49.763290000000005;13.466969;49.62365;36.074715000000005;;32.367603;44.863571;10.198209;52.89962;22.868944;58.44072;16.521099;41.308826;23.339261999999998;20.4949;29.429159000000002;28.410009000000002;46.324375;20.855392000000002;57.26915;18.282412;18.691019;29.504875;23.132097;44.096439000000004;51.996578
2010-02-23;25.235882;;21.156858;33.544323;38.161777;20.809673;26.234718;49.326736;117.239998;33.781067;51.675765999999996;14.983045;55.25;24.383467;175.062729;18.859888;;32.499153;45.594852;29.57;29.700001;34.156479;6.784211;33.401070000000004;27.367657;48.218674;19.870279;30.165209;54.648396;18.718957999999997;27.916456;34.741528;27.335979;37.443943;31.635256;9.141055999999999;;77.53524;12.765672;10.761666;59.67691;12.342138;22.371239000000003;;265.80618300000003;267.802795;141.57695;27.292315999999996;25.623573;33.489708;103.66643499999999;15.852089999999999;50.150397999999996;33.074604;;;21.680553;25.606581;58.323418000000004;19.813833;21.360867000000002;50.860896999999994;16.158704999999998;36.143444;25.255697;66.060211;13.679398999999998;66.015648;27.514291999999998;24.570807000000002;23.24375;36.030018;14.390469;22.335214999999998;59.484832999999995;225.08999599999999;49.260944;13.256898000000001;49.45932;35.748409;;31.977622999999998;44.590462;10.100237;52.306778;22.64266;57.898219999999995;16.395641;40.835709;22.91287;20.138538;29.188961;28.214517999999998;46.684104999999995;20.617535;56.758415;18.116222;18.523447;29.513353000000002;22.537487;43.9244;51.630848
2010-02-24;25.696901;;21.297983;33.560989;38.778560999999996;21.766174;26.318861;49.641701;119.720001;34.20858;52.260296000000004;15.349631;55.290001000000004;24.825695;177.906128;19.068239000000002;;33.46928;45.836273;29.745001000000002;29.700001;34.602779;6.901903999999999;33.951285999999996;27.653622;48.497581;20.109879;30.483192;54.875988;18.688866;28.340796;34.954006;27.449565999999997;38.270367;31.542089;9.243501;;79.048126;13.019186;11.014785;60.333447;12.473689;22.470457;;264.017822;266.00100699999996;143.049652;27.120597999999998;26.131872;34.034884999999996;104.592781;16.093103;50.261307;33.879055;;;21.811039;25.66691;58.82399;20.534809;21.334896;51.166672;16.11433;36.750465000000005;25.799381;66.358559;13.878053;64.397873;27.830811999999998;25.186204999999998;23.489887;36.621437;14.569982999999999;22.599804000000002;59.891383999999995;225.020004;49.500156;13.361934;49.991383;36.132721000000004;;31.560923;45.120616999999996;10.278369999999999;52.332561;22.720442000000002;57.615821999999994;16.448462;41.59433;23.247641;20.511475;29.909563000000002;28.538813;46.97187;21.050785;57.453368999999995;18.013147;18.665241;30.141663;22.843054000000002;44.170151000000004;52.115840999999996
